"Z12_1","Z12_2","Z12_3"
0.0290013763587922,0.748157533816993,0.235828493488953
0.361564176157117,0.435287163825706,0.38319073128514
0.676027731969953,0.277147537562996,0.979732966981828
0.037223550491035,0.132695903768763,0.630396908381954
0.16088861390017,0.487656666431576,0.494789419462904
0.141111945034936,0.87773253582418,0.241879489738494
0.792632941622287,0.545654735062271,0.167111180489883
0.759836709592491,0.0990065110381693,0.981804176000878
0.230549403000623,0.203194106929004,0.0596736755687743
0.613879422657192,0.186697442317382,0.456687629921362
0.75185800017789,0.189272494055331,0.280415860004723
0.0587536240927875,0.0440902775153518,0.468333209166303
0.988984264433384,0.498795972205698,0.125657666707411
0.112677101511508,0.453714279225096,0.21034333249554
0.783728003036231,0.241186730796471,0.655122027499601
0.244868930662051,0.186334333382547,0.433455697726458
0.283111066091806,0.844056227477267,0.878717275103554
0.10464621684514,0.202803568448871,0.358699762960896
0.653369423933327,0.0661343634128571,0.661066873930395
0.491259736707434,0.0252326708287001,0.945668343221769
0.745082323905081,0.755631872685626,0.579100139206275
0.594042366603389,0.703177483985201,0.48179849400185
0.331067159073427,0.710150171304122,0.162387308198959
0.0580773148685694,0.421373391756788,0.0350470894481987
0.527441067388281,0.91092631383799,0.557379197794944
0.894755451008677,0.529123922577128,0.987412931863219
0.277909179683775,0.504430566215888,0.27480378234759
0.952910596039146,0.424345546402037,0.573283003410324
0.233698116615415,0.587280411506072,0.56057968060486
0.442971477517858,0.245104247471318,0.669953630771488
0.183996972395107,0.245579327689484,0.607807172462344
0.810623333556578,0.970340240979567,0.569656458217651
0.209976823301986,0.496885216329247,0.714458742877468
0.731820286717266,0.795493314042687,0.20331823755987
0.0785259564872831,0.430094894720241,0.36183834541589
0.949303217930719,0.399438763735816,0.608417163835838
0.112701959675178,0.633216713555157,0.247394131263718
0.873102257493883,0.23632053588517,0.792823001276702
0.104627766413614,0.970603110035881,0.238011657493189
0.787374707637355,0.218786207959056,0.387211910681799
0.897111912956461,0.214416588423774,0.444473820272833
0.213613040512428,0.681939965579659,0.469898738665506
0.583417098270729,0.656180549645796,0.0387777725700289
0.906382790068164,0.947467760182917,0.454995660576969
0.481844655703753,0.67299675825052,0.0132521465420723
0.729203988332301,0.270068501820788,0.462837210390717
0.375943914987147,0.957270656013861,0.380725329043344
0.0276977811008692,0.268219643039629,0.942048685392365
0.439178224187344,0.439448377350345,0.111162202665582
0.174404551973566,0.226621519075707,0.393396279541776
0.51618564222008,0.177442125277594,0.199764610268176
0.536518082488328,0.140865950379521,0.727685884339735
0.550215148134157,0.515815251274034,0.644952463451773
0.292778408387676,0.69295803271234,0.276401951909065
0.566887719091028,0.718592882156372,0.481903826352209
0.0849113408476114,0.085414205212146,0.943938249954954
0.254186814650893,0.520638373680413,0.286527718883008
0.905588074354455,0.166429647943005,0.92792324302718
0.248342007398605,0.873683697544038,0.0864398200064898
0.542470472631976,0.448841923614964,0.995636854320765
0.527185256127268,0.38598203798756,0.903792158002034
0.578713363502175,0.389254071284086,0.718217183835804
0.847941582091153,0.839646765962243,0.165380070917308
0.737066258443519,0.118972158292308,0.0278182672336698
0.882260750746354,0.669220138341188,0.996874699601904
0.11583469575271,0.835572605486959,0.465977097162977
0.813026980729774,0.889410344418138,0.69131632335484
0.195736359804869,0.45363816129975,0.192380718654022
0.0557016863022,0.0600163189228624,0.0775518154259771
0.12567374506034,0.990370461018756,0.763266262598336
0.578704028623179,0.261747477110475,0.0569176615681499
0.0864934353157878,0.918653555447236,0.920667108148336
0.137838962487876,0.320872811600566,0.480745934415609
0.520232932642102,0.0256529694888741,0.539465733803809
0.588968478608876,0.478161443024874,0.887838180409744
0.158255439018831,0.23241062881425,0.636136789340526
0.781379878986627,0.863970197271556,0.502416318748146
0.989729301305488,0.63679160666652,0.958977366797626
0.380234216572717,0.75459025404416,0.253973764833063
0.21059613279067,0.0945613731164485,0.152903488371521
0.229982254561037,0.28813610249199,0.591866288334131
0.0741202253848314,0.572728086961433,0.310449036303908
0.72159159835428,0.962028578622267,0.220296079292893
0.352778226137161,0.443400077754632,0.627203411888331
0.54197555501014,0.701848913216963,0.552960111293942
0.654145269421861,0.350915145594627,0.681633054977283
0.315632624784485,0.659580763895065,0.373896915465593
0.298287785146385,0.138655382208526,0.447552342200652
0.978571947664022,0.389985711779445,0.568950727349147
0.172530047828332,0.385088741779327,0.834527562372386
0.275158470729366,0.525126269320026,0.827199247898534
0.435211161151528,0.887435578275472,0.166964143514633
0.505532335722819,0.0717839521821588,0.719663949450478
0.191045932006091,0.859727670438588,0.812461533816531
0.0395064651966095,0.715025348821655,0.93900959007442
0.840544179081917,0.196531409863383,0.0320167415775359
0.744767899392173,0.614165914943442,0.297666628146544
0.679679844994098,0.678702149307355,0.522138921776786
0.941522309556603,0.779174911091104,0.146570040844381
0.36058443505317,0.012736797798425,0.43259029625915
0.062111689010635,0.865055661881343,0.218721109442413
0.435442123794928,0.561866187490523,0.520612936932594
0.107460737926885,0.868824205361307,0.903957145055756
0.95415094983764,0.217145866248757,0.875288201496005
0.144860924454406,0.211213887436315,0.789137459360063
0.160653712227941,0.266655456740409,0.758438277989626
0.664522114209831,0.963667663978413,0.129962358390912
0.219938774127513,0.718239004490897,0.263091607950628
0.541226953268051,0.474227475468069,0.523454424459487
0.220103279454634,0.0956639358773828,0.40241738781333
0.883585035800934,0.0222263394389302,0.038389666704461
0.950901627307758,0.576680758036673,0.801503755617887
0.651575309224427,0.572007655631751,0.96188034908846
0.847436351701617,0.833461061352864,0.973120823735371
0.408985389629379,0.535607115132734,0.675867250654846
0.0716591095551848,0.646917990408838,0.345175573602319
0.558867188170552,0.825891637476161,0.294976431876421
0.80374106974341,0.450559447519481,0.80605148198083
0.678517470834777,0.500269752927125,0.154891348909587
0.809964460553601,0.542524657677859,0.71468454785645
0.0818545343354344,0.276262804167345,0.678463456220925
0.95157132181339,0.929543802281842,0.414665953954682
0.819298056187108,0.736317364731804,0.658524157479405
0.169867185177281,0.610095443902537,0.0794119059573859
0.318062966456637,0.00722229131497443,0.162156725768
0.660404007416219,0.693074482260272,0.124614921631292
0.67170869698748,0.615031642373651,0.6364875305444
0.695033340482041,0.297578327124938,0.45219789352268
0.478979935403913,0.163911290466785,0.17856102110818
0.123584253946319,0.822580649750307,0.802349987672642
0.245180851081386,0.363507057540119,0.896015353035182
0.730093963909894,0.576501942006871,0.969794413074851
0.118312805192545,0.669075995218009,0.95268482179381
0.835953339003026,0.661455842899159,0.0134030012413859
0.158840831834823,0.119409796781838,0.525026929564774
0.646314779063687,0.193882556632161,0.771539188921452
0.074715142371133,0.0312866331078112,0.6717822807841
0.111472171731293,0.100892038550228,0.858340049162507
0.595212892862037,0.228062505135313,0.744110543979332
0.343379168305546,0.642856667283922,0.190335841616616
0.0961456547956914,0.511802566237748,0.612174891401082
0.767232453916222,0.741547736572102,0.879648838890716
0.395450341748074,0.139689195435494,0.591440578224137
0.751120127970353,0.428078523138538,0.931167755275965
0.700065297540277,0.292015122715384,0.903955406276509
0.865996608044952,0.803733873879537,0.0466139211785048
0.393166199792176,0.60631878185086,0.458067498635501
0.150125215761364,0.270275054499507,0.592038844479248
0.0557570669334382,0.886132431682199,0.500816366868094
0.697160932701081,0.838420876534656,0.975153447827324
0.596346479374915,0.266377210151404,0.125433982815593
0.968014462850988,0.334326603915542,0.191379470517859
0.52694404264912,0.899654469452798,0.829473636113107
0.971902417717502,0.210367283085361,0.221525517757982
0.842776693869382,0.622567294165492,0.819618565496057
0.533405019668862,0.336374825797975,0.183245712192729
0.0326943700201809,0.593090392416343,0.0106615212280303
0.361111663049087,0.120113793294877,0.934906834503636
0.158213051268831,0.768446746747941,0.496106961509213
0.317444543121383,0.426322805928066,0.313526743790135
0.356243551243097,0.909679989330471,0.996733430074528
0.7632643324323,0.584227096755058,0.243518273346126
0.23732902132906,0.118051474913955,0.734510536305606
0.843544678995386,0.478546261787415,0.0911091470625252
0.330175358336419,0.391767260851339,0.878776891157031
0.599963731365278,0.184262647526339,0.940672392258421
0.822554582729936,0.290197383845225,0.623101540608332
0.717021162156016,0.675762104103342,0.110112060792744
0.820398743962869,0.234897410497069,0.219833364943042
0.720322868786752,0.772284465376288,0.964743328979239
0.945908387890086,0.829030218999833,0.365670162718743
0.807340924395248,0.966350114671513,0.472934872843325
0.787043541669846,0.686827975790948,0.525847147917375
0.192596101434901,0.311379412654787,0.345759122399613
0.539445424219593,0.906797232106328,0.261285792570561
0.871021010680124,0.0110271442681551,0.0544856013730168
0.267485893564299,0.897629771847278,0.0641518144402653
0.315621833549812,0.545850470662117,0.341160004492849
0.199135568225756,0.429559878306463,0.218929305206984
0.711477833334357,0.80459559103474,0.743269734317437
0.610298621235415,0.740017204312608,0.337068629218265
0.608669571112841,0.468252309598029,0.147012938046828
0.126019211485982,0.0121411271393299,0.716744763543829
0.0575526021420956,0.402844791766256,0.881687744753435
0.1033798919525,0.985030394280329,0.759720175061375
0.999447811627761,0.927405275171623,0.491167959291488
0.100856114644557,0.167103089857846,0.307766532991081
0.0903928184416145,0.996996553847566,0.268327816622332
0.693225335795432,0.273528256919235,0.580538017675281
0.913942394545302,0.328373107593507,0.255516255041584
0.272171007003635,0.780969390179962,0.338481767568737
0.3721870908048,0.96893952973187,0.933330123778433
0.387190762674436,0.689725690055639,0.890235096216202
0.498532928992063,0.069853485096246,0.0153797341044992
0.0475053493864834,0.430124708916992,0.545890373643488
0.121143518481404,0.368618291337043,0.244555199984461
0.799386786995456,0.0131617803126574,0.693799216998741
0.638732228660956,0.841729924315587,0.826597558101639
0.105026524746791,0.456616176757962,0.416410616599023
0.118592944694683,0.288692603586242,0.154397906269878
0.931814139476046,0.54751709010452,0.667765517020598
0.616630750941113,0.358860288513824,0.524508033180609
0.940718844067305,0.338820275850594,0.145885708043352
0.804510465124622,0.82218386628665,0.633119177771732
0.597770177293569,0.270245130173862,0.746335410512984
0.937950634630397,0.121885527390987,0.985203654505312
0.747822429286316,0.946112074190751,0.605353943770751
0.599727856460959,0.815732046263292,0.559222907293588
0.301933716516942,0.0200695008970797,0.757143489317968
0.945744338212535,0.758850887184963,0.934484427794814
0.911735550267622,0.331460494780913,0.227963008219376
0.402224860154092,0.0153106811922044,0.127546500181779
0.609885066049173,0.20704834908247,0.539067399222404
0.178296545520425,0.258392541669309,0.129668706329539
0.95744462008588,0.893012255663052,0.881253389175981
0.218868562486023,0.341059724567458,0.35829531820491
0.807514389045537,0.247079468332231,0.913326449226588
0.766912931809202,0.59500698116608,0.657175560249016
0.767034246353433,0.758329645730555,0.89772054925561
0.958048878936097,0.0623890291899443,0.881076436722651
0.442058071726933,0.433366554789245,0.461140704341233
0.695676420815289,0.205983186140656,0.0144829505588859
0.517823288915679,0.659116858383641,0.429421910783276
0.761730875587091,0.957470237044618,0.0827783693093807
0.971654925961047,0.224215971771628,0.687368081649765
0.446984716691077,0.709704240784049,0.478299832437187
0.712373282760382,0.0889829422812909,0.596912654582411
0.166835516458377,0.522123720729724,0.276895111659542
0.573229210916907,0.432326227426529,0.859891956672072
0.325212513329461,0.393868248444051,0.187463585054502
0.25458146375604,0.559249172918499,0.933329393155873
0.0881283185444772,0.349635699298233,0.557491071056575
0.374763748142868,0.240523836575449,0.679632088867947
0.975973633583635,0.436062871245667,0.335587320383638
0.590213095536456,0.0183976339176297,0.731297654798254
0.986676876898855,0.966221599839628,0.81342339143157
0.325726829236373,0.725561683997512,0.376029182691127
0.449049371527508,0.62856378313154,0.664728053379804
0.903957083355635,0.311317028012127,0.55191303207539
0.961931571131572,0.150529515463859,0.893525569234043
0.151267730398104,0.376631181919947,0.34445507847704
0.118888968368992,0.000686331652104855,0.936703463550657
0.987003068672493,0.377036134246737,0.69681503251195
